target_joint,step_size,time,q_des,q_actual,q_error,qdot,tau_bias,tau_pd,tau_total_before_clip,tau_total_after_clip,saturation_flag
jnt4,-0.2,0.9460000000000001,-0.65050823,-0.6498121272871349,-0.000696102712865132,0.017541376078911847,-0.07690769822597954,-0.10963829039533982,-0.18654598862131935,-0.18654598862131935,False
jnt4,-0.2,0.9480000000000001,-0.65050823,-0.6498198198637595,-0.000688410136240547,-0.017472143580469342,-0.0798678331621352,0.06647763651639274,-0.013390196645742453,-0.013390196645742453,False
jnt4,-0.2,0.9500000000000001,-0.65050823,-0.6498120513987018,-0.0006961786012982252,-0.00384628831227778,-0.07706736912552947,-0.001420862525827512,-0.07848823165135699,-0.07848823165135699,False
jnt4,-0.2,0.9520000000000001,-0.65050823,-0.6498559910033078,-0.0006522389966922004,0.003884232528826962,-0.07898005704407352,-0.04030652068308156,-0.11928657772715508,-0.11928657772715508,False
jnt4,-0.2,0.9540000000000001,-0.65050823,-0.6498424364206075,-0.0006657935793925596,-0.021969802303019852,-0.07728892655166586,0.09028184161433325,0.012992915062667393,0.012992915062667393,False
jnt4,-0.2,0.9560000000000001,-0.65050823,-0.6498450783305114,-0.0006631516694886042,0.006777291350205165,-0.08168193930578238,-0.05386026413280261,-0.13554220343858497,-0.13554220343858497,False
jnt4,-0.2,0.9580000000000001,-0.65050823,-0.6498440972405161,-0.0006641327594839597,-0.0013209549519797546,-0.0769416745998337,-0.013289775324759352,-0.09023144992459305,-0.09023144992459305,False
jnt4,-0.2,0.96,-0.65050823,-0.6498831726156843,-0.0006250573843157303,0.0004905449976593038,-0.07983171528472277,-0.022376707772815307,-0.10220842305753808,-0.10220842305753808,False
jnt4,-0.2,0.962,-0.65050823,-0.6498454547807727,-0.0006627752192273073,-0.019537687584098233,-0.07710847966432821,0.07893671639101926,0.0018282367266910515,0.0018282367266910515,False
jnt4,-0.2,0.964,-0.65050823,-0.6499154731251555,-0.0005927568748445022,0.01885891745576907,-0.07896909641894978,-0.11417784385566457,-0.19314694027461435,-0.19314694027461435,False
jnt4,-0.2,0.966,-0.65050823,-0.6498769300751722,-0.0006312999248277995,-0.03500917219137895,-0.0773285501048826,0.1572631547115597,0.07993460460667709,0.07993460460667709,False
jnt4,-0.2,0.968,-0.65050823,-0.6499012217450364,-0.0006070082549636258,0.019271524991625426,-0.08173018778076169,-0.11529662270296112,-0.1970268104837228,-0.1970268104837228,False
jnt4,-0.2,0.97,-0.65050823,-0.6498793728300908,-0.000628857169909236,-0.012145834932062817,-0.07696974130895784,0.04251892701140531,-0.03445081429755253,-0.03445081429755253,False
jnt4,-0.2,0.972,-0.65050823,-0.6499364053399627,-0.0005718246600373567,0.010924457472779113,-0.07983202497566477,-0.07348800246117265,-0.15332002743683742,-0.15332002743683742,False
jnt4,-0.2,0.974,-0.65050823,-0.6498812471727349,-0.0006269828272651434,-0.028516254935958614,-0.07713873569784657,0.12542653487867236,0.04828779918082579,0.04828779918082579,False
jnt4,-0.2,0.976,-0.65050823,-0.6499661438796279,-0.0005420861203720984,0.02757908361390419,-0.07897496690124295,-0.15670490288747524,-0.2356798697887182,-0.2356798697887182,False
jnt4,-0.2,0.978,-0.65050823,-0.6499130133149145,-0.0005952166850855534,-0.042448353446545205,-0.07735891157697306,0.19597918362156308,0.11862027204459002,0.11862027204459002,False
jnt4,-0.2,0.98,-0.65050823,-0.6499496186713737,-0.000558611328626335,0.026565282356744567,-0.08176629510848898,-0.15068291233628944,-0.23244920744477843,-0.23244920744477843,False
jnt4,-0.2,0.982,-0.65050823,-0.6499155559159088,-0.0005926740840912492,-0.01830267822962521,-0.07699397246639594,0.074755051289336,-0.002238921177059941,-0.002238921177059941,False
jnt4,-0.2,0.984,-0.65050823,-0.6499534485685975,-0.000554781431402529,0.01703137773248444,-0.07983697343706653,-0.10293711118515969,-0.18277408462222622,-0.18277408462222622,False
jnt4,-0.2,0.986,-0.65050823,-0.6499598521925537,-0.0005483778074463208,-0.01894632634436958,-0.08636761615587285,0.07808818877977203,-0.008279427376100823,-0.008279427376100823,False
jnt4,-0.2,0.988,-0.65050823,-0.6499822649981788,-0.000525965001821227,-0.0032018119781186127,-0.07753569809172434,-0.0004422743327965606,-0.0779779724245209,-0.0779779724245209,False
jnt4,-0.2,0.99,-0.65050823,-0.6499814596090422,-0.0005267703909578314,-0.011206402812521507,-0.07825790309898673,0.040253064007970726,-0.038004839091016,-0.038004839091016,False
jnt4,-0.2,0.992,-0.65050823,-0.6499961303353778,-0.0005120996646221787,0.00040269456827463773,-0.08365440876428276,-0.01781658457010813,-0.10147099333439089,-0.10147099333439089,False
jnt4,-0.2,0.994,-0.65050823,-0.6499636850760326,-0.0005445449239673827,-0.007335363167843234,-0.09115342327323783,0.02131382590055081,-0.06983959737268702,-0.06983959737268702,False
jnt4,-0.2,0.996,-0.65050823,-0.6499876833114971,-0.0005205466885028764,0.016222629672579224,-0.07864498830836553,-0.09744949608191761,-0.17609448439028313,-0.17609448439028313,False
jnt4,-0.2,0.998,-0.65050823,-0.6499692151159308,-0.0005390148840692666,-0.011999117732252061,-0.07744090061802056,0.04437918800617401,-0.033061712611846546,-0.033061712611846546,False
jnt4,-0.2,1.0,-0.65050823,-0.6499953994679589,-0.0005128305320410975,0.009234097783217834,-0.08184870056530014,-0.06234093543816717,-0.1441896360034673,-0.1441896360034673,False
jnt4,-0.2,1.002,-0.65050823,-0.6500138806181586,-0.0004943493818414524,-0.013092176014108864,-0.08887388975785915,0.050075964109311394,-0.038797925648547754,-0.038797925648547754,False
jnt4,-0.2,1.004,-0.65050823,-0.6500258668578711,-0.0004823631421289054,-0.009240575099833993,-0.07805536670926694,0.03137239404392639,-0.04668297266534055,-0.04668297266534055,False
jnt4,-0.2,1.006,-0.65050823,-0.6500346018666486,-0.0004736281333513892,-0.005993119856276066,-0.0778551386065951,0.015494705017513169,-0.06236043358908193,-0.06236043358908193,False
jnt4,-0.2,1.008,-0.65050823,-0.6500108823301318,-0.0004973476698681978,-0.00436750438876423,-0.08291144289010277,0.007628677943279476,-0.07528276494682329,-0.07528276494682329,False
jnt4,-0.2,1.01,-0.65050823,-0.6500285547941269,-0.0004796752058731091,0.011859768258430773,-0.07706669268766908,-0.0742192713881998,-0.15128596407586886,-0.15128596407586886,False
jnt4,-0.2,1.012,-0.65050823,-0.6500456779628466,-0.00046255203715339643,-0.008836231997567317,-0.07945244945393681,0.029790903811643316,-0.0496615456422935,-0.0496615456422935,False
jnt4,-0.2,1.014,-0.65050823,-0.6500234077996374,-0.00048482220036261126,-0.008561584359851328,-0.07728858713225817,0.028931360684654746,-0.04835722644760342,-0.04835722644760342,False
jnt4,-0.2,1.016,-0.65050823,-0.6500750073610432,-0.00043322263895684276,0.011135081604580892,-0.0788171154702284,-0.0702200740337828,-0.1490371895040112,-0.1490371895040112,False
jnt4,-0.2,1.018,-0.65050823,-0.6500491517363954,-0.00045907826360458426,-0.025799780702908122,-0.07749425211826444,0.11600222434583532,0.03850797222757088,0.03850797222757088,False
jnt4,-0.2,1.02,-0.65050823,-0.6500578977768152,-0.0004503322231848017,0.012927812323849645,-0.0820573682783623,-0.07841140952738576,-0.16046877780574806,-0.16046877780574806,False
jnt4,-0.2,1.022,-0.65050823,-0.6500463871293839,-0.00046184287061612483,-0.00437302020987004,-0.07705186876720704,0.008355134353806148,-0.06869673441340089,-0.06869673441340089,False
jnt4,-0.2,1.024,-0.65050823,-0.650060916022665,-0.00044731397733499545,0.005755323715672642,-0.07979416937013273,-0.04263190469684695,-0.12242607406697968,-0.12242607406697968,False
jnt4,-0.2,1.026,-0.65050823,-0.6500859158520884,-0.0004223141479116066,-0.007264446640547987,-0.08626208091929777,0.022902813882690068,-0.0633592670366077,-0.0633592670366077,False
jnt4,-0.2,1.028,-0.65050823,-0.6500886945490201,-0.0004195354509799465,-0.01249991471171302,-0.07756726995107477,0.0498301491212169,-0.027737120829857867,-0.027737120829857867,False
jnt4,-0.2,1.03,-0.65050823,-0.6501031801471194,-0.00040504985288059014,-0.0013893484658190798,-0.07835275406450859,-0.005639321200302996,-0.08399207526481159,-0.08399207526481159,False
jnt4,-0.2,1.032,-0.65050823,-0.6500719979198757,-0.00043623208012433246,-0.0072427990496717,-0.08379829898406355,0.024062499661940795,-0.05973579932212275,-0.05973579932212275,False
jnt4,-0.2,1.034,-0.65050823,-0.6500945675193645,-0.0004136624806355682,0.015591113621854424,-0.07716298447939307,-0.0910425305130021,-0.16820551499239517,-0.16820551499239517,False
jnt4,-0.2,1.036,-0.65050823,-0.650105526208445,-0.000402703791555048,-0.011284799744359626,-0.07921054617993772,0.044014124302731085,-0.03519642187720664,-0.03519642187720664,False
jnt4,-0.2,1.038,-0.65050823,-0.6501166512152935,-0.0003915787847065255,-0.0054793445402835025,-0.07738632955267999,0.015315608954766073,-0.062070720597913916,-0.062070720597913916,False
jnt4,-0.2,1.04,-0.65050823,-0.6500912900228106,-0.00041693997718939,-0.0055625034242508115,-0.08174305652554525,0.016065153580058292,-0.06567790294548696,-0.06567790294548696,False
jnt4,-0.2,1.042,-0.65050823,-0.6501103326999481,-0.00039789730005190815,0.012680596241453925,-0.07706472896833949,-0.07591118052295133,-0.1529759094912908,-0.1529759094912908,False
jnt4,-0.2,1.044,-0.65050823,-0.650125598197679,-0.0003826318023210096,-0.009521338568745551,-0.07999411099143217,0.035669773842170516,-0.04432433714926165,-0.04432433714926165,False
jnt4,-0.2,1.046,-0.65050823,-0.6501040706960918,-0.00040415930390824695,-0.007632748865438872,-0.07722514709321904,0.026684790257564067,-0.05054035683565497,-0.05054035683565497,False
jnt4,-0.2,1.048,-0.65050823,-0.6501537939746626,-0.0003544360253374679,0.010763750793636444,-0.07910912872162057,-0.06594353308542963,-0.1450526618070502,-0.1450526618070502,False
jnt4,-0.2,1.05,-0.65050823,-0.6501282828319284,-0.0003799471680716593,-0.024861639285373098,-0.0774450001658642,0.11367511566674146,0.036230115500877264,0.036230115500877264,False
jnt4,-0.2,1.052,-0.65050823,-0.6501352277664876,-0.00037300223351244277,0.012755571367091746,-0.0818506055708701,-0.0751762718776085,-0.1570268774484786,-0.1570268774484786,False
jnt4,-0.2,1.054,-0.65050823,-0.6501237967078883,-0.00038443329211168553,-0.003472467279607757,-0.07708712799156148,0.006172269392665502,-0.07091485859889597,-0.07091485859889597,False
jnt4,-0.2,1.056,-0.65050823,-0.6501659577525439,-0.000342272247456088,0.0057155292996168994,-0.07995164174204805,-0.04011064526143506,-0.12006228700348312,-0.12006228700348312,False
jnt4,-0.2,1.058,-0.65050823,-0.6501190598317724,-0.00038917016822759276,-0.021080522327787274,-0.07725480181825595,0.09513444421525373,0.017879642396997783,0.017879642396997783,False
jnt4,-0.2,1.06,-0.65050823,-0.6501911533760328,-0.00031707662396718295,0.023448960385763433,-0.07908858456933276,-0.12891990697564495,-0.20800849154497772,-0.20800849154497772,False
jnt4,-0.2,1.062,-0.65050823,-0.6501445048224885,-0.0003637251775114869,-0.0360467721302042,-0.07747429160547536,0.1707215619320055,0.09324727032653013,0.09324727032653013,False
jnt4,-0.2,1.064,-0.65050823,-0.6501700411013396,-0.0003381888986604409,0.02332427677216324,-0.08189313156038458,-0.12753313918616083,-0.2094262707465454,-0.2094262707465454,False
jnt4,-0.2,1.066,-0.65050823,-0.6501409864992241,-0.0003672435007758823,-0.012768139425507648,-0.07710471992273371,0.053695030167725005,-0.023409689755008706,-0.023409689755008706,False
jnt4,-0.2,1.068,-0.65050823,-0.6501692694769549,-0.000338960523045162,0.01452730105772311,-0.07993898769621866,-0.08365381031189202,-0.16359279800811066,-0.16359279800811066,False
jnt4,-0.2,1.07,-0.65050823,-0.650179462160446,-0.000328767839554045,-0.014141488865347284,-0.08645472908979679,0.060538628635381564,-0.025916100454415225,-0.025916100454415225,False
jnt4,-0.2,1.072,-0.65050823,-0.6501934941838714,-0.00031473581612861956,-0.005096341745535981,-0.07764044599357689,0.015618673541058555,-0.06202177245251833,-0.06202177245251833,False
jnt4,-0.2,1.074,-0.65050823,-0.6501954687391763,-0.0003127612608236907,-0.007016011712735736,-0.07837237282729981,0.02563798407982009,-0.05273438874747972,-0.05273438874747972,False
jnt4,-0.2,1.076,-0.65050823,-0.6501734737260559,-0.00033475627394408125,-0.0009872776524703477,-0.08378222612475561,-0.004446449562358983,-0.0882286756871146,-0.0882286756871146,False
jnt4,-0.2,1.078,-0.65050823,-0.6501854538701742,-0.00032277612982578585,0.010997506560171483,-0.07720735122572431,-0.06503022101917985,-0.14223757224490416,-0.14223757224490416,False
jnt4,-0.2,1.08,-0.65050823,-0.6502038904869062,-0.000304339513093832,-0.005990072059164252,-0.07928208484672283,0.020267076401047687,-0.05901500844567514,-0.05901500844567514,False
jnt4,-0.2,1.082,-0.65050823,-0.6502060347893661,-0.0003021952106339043,-0.009218308365971747,-0.07742721970028388,0.03696135643704378,-0.0404658632632401,-0.0404658632632401,False
jnt4,-0.2,1.084,-0.65050823,-0.6501867339753552,-0.0003214960246448184,-0.0010721512299886084,-0.08175806008232667,-0.0037051001690740874,-0.08546316025140076,-0.08546316025140076,False
jnt4,-0.2,1.086,-0.65050823,-0.6501981393809766,-0.0003100906190234287,0.009650407005470063,-0.07711266601512512,-0.05789691576669487,-0.13500958178182,-0.13500958178182,False
jnt4,-0.2,1.088,-0.65050823,-0.6502182912987197,-0.0002899387012803567,-0.005702702810699862,-0.08005928798172146,0.019210795482796448,-0.060848492498925016,-0.060848492498925016,False
jnt4,-0.2,1.09,-0.65050823,-0.6501902511139972,-0.0003179788860028232,-0.010075958871529187,-0.07726735281851083,0.04168163331923523,-0.035585719499275595,-0.035585719499275595,False
jnt4,-0.2,1.092,-0.65050823,-0.6502438847914715,-0.00026434520852847143,0.01402009236124799,-0.07916917907425458,-0.07963982838632465,-0.15880900746057924,-0.15880900746057924,False
jnt4,-0.2,1.094,-0.65050823,-0.650212803249586,-0.00029542675041405175,-0.026816838737157227,-0.07748357848153398,0.126153837429932,0.04867025894839802,0.04867025894839802,False
jnt4,-0.2,1.096,-0.65050823,-0.6502228494352998,-0.00028538056470017725,0.015540770942815266,-0.08186779644201092,-0.08656665722649788,-0.1684344536685088,-0.1684344536685088,False
jnt4,-0.2,1.098,-0.65050823,-0.6502066342400343,-0.0003015957599656893,-0.005023092856912811,-0.07713100183496646,0.01655404734355874,-0.06057695449140772,-0.06057695449140772,False
jnt4,-0.2,1.1,-0.65050823,-0.6502512279371804,-0.00025700206281964455,0.008107597632757828,-0.08001389232926504,-0.04958586096275982,-0.12959975329202486,-0.12959975329202486,False
jnt4,-0.2,1.102,-0.65050823,-0.6502002050309792,-0.0003080249690208259,-0.022296848573025614,-0.0772929548446668,0.10377418098053873,0.02648122613587192,0.02648122613587192,False
jnt4,-0.2,1.104,-0.65050823,-0.6502741757174485,-0.00023405428255152128,0.025511453100585342,-0.07914768192217636,-0.13679801457355148,-0.21594569649572784,-0.21594569649572784,False
jnt4,-0.2,1.106,-0.65050823,-0.6502239559496146,-0.00028427405038544684,-0.03698534323462833,-0.07750825463781319,0.177905087696596,0.1003968330587828,0.1003968330587828,False
jnt4,-0.2,1.108,-0.65050823,-0.6502509102032262,-0.0002573197967737917,0.025109883916963414,-0.08190310316059168,-0.13407764109638048,-0.21598074425697217,-0.21598074425697217,False
jnt4,-0.2,1.11,-0.65050823,-0.6502187467620328,-0.0002894832379671808,-0.01347712680582374,-0.077145134756897,0.05966604012590496,-0.017479094630992037,-0.017479094630992037,False
jnt4,-0.2,1.112,-0.65050823,-0.6502773886682451,-0.00023084133175488297,0.016081720596710043,-0.08000322242520297,-0.08909310012256563,-0.1690963225477686,-0.1690963225477686,False
jnt4,-0.2,1.114,-0.65050823,-0.6502130680194379,-0.00029516198056211973,-0.02932095310615998,-0.07730960797265496,0.1396795255781534,0.062369917605498454,0.062369917605498454,False
jnt4,-0.2,1.116,-0.65050823,-0.650298702468987,-0.00020952753101299848,0.03216032440363287,-0.07914243096288276,-0.16965648143502793,-0.2487989123979107,-0.2487989123979107,False
jnt4,-0.2,1.118,-0.65050823,-0.6502373886960842,-0.0002708413039158586,-0.04281722477458644,-0.07752542159178422,0.20780029794254223,0.13027487635075802,0.13027487635075802,False
jnt4,-0.2,1.12,-0.65050823,-0.6502740201614904,-0.00023420983850963584,0.030656886451438395,-0.08192735850665489,-0.16140967137466772,-0.2433370298813226,-0.2433370298813226,False
jnt4,-0.2,1.122,-0.65050823,-0.6502325950148565,-0.0002756349851434914,-0.018315732703138,-0.07715677821446953,0.08455236836040092,0.0073955901459313855,0.0073955901459313855,False
jnt4,-0.2,1.124,-0.65050823,-0.6502992606023407,-0.00020896939765935318,0.020712573316918163,-0.0799973322041212,-0.11183191613889557,-0.19182924834301676,-0.19182924834301676,False
jnt4,-0.2,1.1260000000000001,-0.65050823,-0.650227203130764,-0.00028102686923603404,-0.03333279374205822,-0.077323576372748,0.1603948867805105,0.0830713104077625,0.0830713104077625,False
jnt4,-0.2,1.1280000000000001,-0.65050823,-0.6503194844350078,-0.00018874556499226536,0.036028735788334126,-0.07913852111239184,-0.18857448501875165,-0.26771300613114346,-0.26771300613114346,False
jnt4,-0.2,1.1300000000000001,-0.65050823,-0.6502517033010364,-0.0002565266989635884,-0.046140652121864675,-0.07754069550592901,0.22504089365955543,0.14750019815362642,0.14750019815362642,False
jnt4,-0.2,1.1320000000000001,-0.65050823,-0.6502938358483676,-0.00021439415163237996,0.03389056698568274,-0.0819529922396558,-0.17714863589732135,-0.2591016281369771,-0.2591016281369771,False
jnt4,-0.2,1.1340000000000001,-0.65050823,-0.6502469996457879,-0.0002612303542121053,-0.02106627366562841,-0.0771668472287863,0.09889954377917065,0.021732696550384345,0.021732696550384345,False
jnt4,-0.2,1.1360000000000001,-0.65050823,-0.6502888956990045,-0.00021933430099552176,0.023418101289844666,-0.07998961514209868,-0.1249274170755865,-0.20491703221768517,-0.20491703221768517,False
