target_joint,step_size,variant,time,tau_bias,tau_pd,tau_total
jnt2,-0.2,bias_plus_pd,0.9400000000000001,-7.173515525768432,0.013818746804920887,-7.159696778963512
jnt2,-0.2,bias_plus_pd,0.9420000000000001,-7.177984203149391,-0.00339908015486387,-7.181383283304255
jnt2,-0.2,bias_plus_pd,0.9440000000000001,-7.174886370533315,0.011758243206494356,-7.163128127326821
jnt2,-0.2,bias_plus_pd,0.9460000000000001,-7.17761763344025,-0.010966726348023937,-7.188584359788274
jnt2,-0.2,bias_plus_pd,0.9480000000000001,-7.170499398698544,-0.022439406577545756,-7.19293880527609
jnt2,-0.2,bias_plus_pd,0.9500000000000001,-7.178188808589455,0.0038148705089673107,-7.174373938080488
jnt2,-0.2,bias_plus_pd,0.9520000000000001,-7.1735049655514995,0.01670680596588354,-7.156798159585616
jnt2,-0.2,bias_plus_pd,0.9540000000000001,-7.177893801644894,-0.007645052778661801,-7.185538854423555
jnt2,-0.2,bias_plus_pd,0.9560000000000001,-7.174858126654868,0.014943494230979657,-7.159914632423889
jnt2,-0.2,bias_plus_pd,0.9580000000000001,-7.177539887562316,-0.014864729211586384,-7.192404616773903
jnt2,-0.2,bias_plus_pd,0.96,-7.1703761513467565,-0.01910420044134624,-7.189480351788103
jnt2,-0.2,bias_plus_pd,0.962,-7.178120930364885,0.00014835958287095444,-7.177972570782014
jnt2,-0.2,bias_plus_pd,0.964,-7.173470967673153,0.020103184541874455,-7.153367783131278
jnt2,-0.2,bias_plus_pd,0.966,-7.162901497035682,0.024039648459810638,-7.138861848575871
jnt2,-0.2,bias_plus_pd,0.968,-7.177143432656522,-0.0017189154075479681,-7.1788623480640705
jnt2,-0.2,bias_plus_pd,0.97,-7.175993056670219,-0.019725582356490634,-7.195718639026709
jnt2,-0.2,bias_plus_pd,0.972,-7.16728589693197,-0.028467967116658534,-7.195753864048629
jnt2,-0.2,bias_plus_pd,0.974,-7.177893037678448,0.00030263576830066776,-7.177590401910147
jnt2,-0.2,bias_plus_pd,0.976,-7.17451042418682,0.014346819788031023,-7.160163604398789
jnt2,-0.2,bias_plus_pd,0.978,-7.177522892524082,-0.008631836975286198,-7.186154729499368
jnt2,-0.2,bias_plus_pd,0.98,-7.1705447796482265,-0.020885105576781447,-7.191429885225008
jnt2,-0.2,bias_plus_pd,0.982,-7.178025817818164,0.0053555991313109,-7.172670218686854
jnt2,-0.2,bias_plus_pd,0.984,-7.173228051518686,0.017661014866791683,-7.155567036651894
jnt2,-0.2,bias_plus_pd,0.986,-7.177752795311482,-0.006565647415031363,-7.184318442726513
jnt2,-0.2,bias_plus_pd,0.988,-7.174624100772266,0.015551204864464617,-7.159072895907801
jnt2,-0.2,bias_plus_pd,0.99,-7.1774061967466745,-0.014054659648324103,-7.191460856394999
jnt2,-0.2,bias_plus_pd,0.992,-7.1703103406192445,-0.018696270094873804,-7.189006610714118
jnt2,-0.2,bias_plus_pd,0.994,-7.1779644233026225,0.0007998431320588436,-7.1771645801705635
jnt2,-0.2,bias_plus_pd,0.996,-7.1732491254001545,0.020394472258914435,-7.15285465314124
jnt2,-0.2,bias_plus_pd,0.998,-7.177691613072734,-0.01059049091779991,-7.1882821039905345
jnt2,-0.2,bias_plus_pd,1.0,-7.174622517116289,0.018576271335893672,-7.156046245780395
jnt2,-0.2,bias_plus_pd,1.002,-7.177357276883798,-0.017743565338492234,-7.19510084222229
jnt2,-0.2,bias_plus_pd,1.004,-7.1702212330718025,-0.015526065217572348,-7.185747298289375
jnt2,-0.2,bias_plus_pd,1.006,-7.177923656814759,-0.002668102818967639,-7.180591759633726
jnt2,-0.2,bias_plus_pd,1.008,-7.173235483907773,0.023622841690545703,-7.149612642217228
jnt2,-0.2,bias_plus_pd,1.01,-7.177655999891904,-0.013904785519300873,-7.191560785411205
jnt2,-0.2,bias_plus_pd,1.012,-7.174612439280974,0.021814500568378664,-7.152797938712595
jnt2,-0.2,bias_plus_pd,1.014,-7.177329820069844,-0.020943057881676233,-7.198272877951521
jnt2,-0.2,bias_plus_pd,1.016,-7.170164977833252,-0.012305562186851353,-7.182470540020104
jnt2,-0.2,bias_plus_pd,1.018,-7.177896341432434,-0.00577693229052211,-7.183673273722956
jnt2,-0.2,bias_plus_pd,1.02,-7.17322858831021,0.02680790504027457,-7.146420683269936
jnt2,-0.2,bias_plus_pd,1.022,-7.162659709236463,0.018249833355937814,-7.144409875880525
jnt2,-0.2,bias_plus_pd,1.024,-7.176899274289212,0.004884552518747266,-7.1720147217704655
jnt2,-0.2,bias_plus_pd,1.026,-7.17578819617011,-0.02539085572025291,-7.201179051890363
