t,des_x,des_y,des_z,des_roll,des_pitch,act_x,act_y,act_z,act_roll,act_pitch,err_x,err_y,err_z,err_roll,err_pitch,tau1,tau2,tau3,tau4,q1,q2,q3,q4,dq1,dq2,dq3,dq4
0.367,-0.2621105019771456,-0.22792484149827386,-0.2,-1.5707963267948966,0.0,-0.2468384756334332,-0.2225690128709645,-0.2047334720466063,-1.6934441440080966e-05,-0.00756816440524813,-0.015291248664019652,-0.006466541544145998,0.004614343644724295,-1.5707793774912902,0.007197836913461764,2.4810562595546823,-38.77761772360522,-17.101674884640392,53.44953802671874,-0.7337544498055393,-2.670057305804787,0.9251853606699246,1.3891438571978925,-2.4346090428861946,3.949599081485879,-6.325975411089936,-1.6715927763388667
0.368,-0.26188287851069436,-0.22890362240401407,-0.2,-1.5707963267948966,0.0,-0.2467958284155295,-0.2236138871792107,-0.20485184584540045,-1.6919562834292768e-05,-0.0074100439988301165,-0.015044454159131748,-0.006334687341221196,0.004733466131455033,-1.5707793923531153,0.007567688973562081,3.158796120622041,105.8485179293827,57.60196077987114,-4.2731038403192745,-0.7361703268338813,-2.666197573532882,0.9190163674476934,1.3869920172810026,-2.397179443586726,3.769617714342544,-6.011267030851347,-2.6311217045318314
0.369,-0.2616574560972992,-0.2298729387816133,-0.2,-1.5707963267948966,0.0,-0.2467025008616345,-0.22460165176823854,-0.20492492566158274,-1.690501184549271e-05,-0.006864621897684972,-0.014861584302845898,-0.006259019795663817,0.004851897630265389,-1.57077940723233,0.007410254773452696,2.6404606597454334,30.672186915575356,18.220905148472575,24.97405503721359,-0.7385520682791752,-2.6623874934999505,0.9131085276757538,1.3854399159463573,-2.366485870731142,3.8500267210379495,-5.803670086777575,-0.4733288486748677
0.37,-0.26143424256000003,-0.23083275699200012,-0.2,-1.5707963267948966,0.0,-0.24662851483589038,-0.22559594472187983,-0.20496418675802855,-1.689083094859399e-05,-0.00652211317314936,-0.014731694718692484,-0.006231104237071267,0.004924950332106409,-1.5707794217828939,0.006864583416714254,2.917090749401473,136.3058617871843,68.84733186254748,-29.734878128362023,-0.7409008544880911,-2.6586806833040924,0.9074865607756374,1.3838668017723659,-2.33105285059953,3.563459287800791,-5.439520786781842,-2.6715195046505347
0.371,-0.2612132454476608,-0.23178304457505872,-0.2,-1.5707963267948966,0.0,-0.24656863724250794,-0.22659285896936884,-0.20500473084112297,-1.6876773057365378e-05,-0.006325974383203698,-0.014584681515028036,-0.006187046737662821,0.004964285688649872,-1.5707794359646234,0.006522528140751049,2.4783492450337397,-10.721881397455066,-6.28059677527523,32.395333284748816,-0.7432180385197535,-2.6550240745419478,0.9019199014266026,1.382153599223795,-2.3034718912340124,3.749673500523201,-5.693922126073587,-0.7558338127842363
0.372,-0.26099447203266557,-0.23272377025953805,-0.2,-1.5707963267948966,0.0,-0.24652258599512272,-0.22759200922165615,-0.20504627613700405,-1.686284200464488e-05,-0.006272419055060118,-0.014425850786195737,-0.006130962248309196,0.005004730506863869,-1.5707794500215022,0.006325667555008518,3.0750325867275627,122.47787877490995,62.425480869964616,-24.004151077204074,-0.745503649699221,-2.6514176426378304,0.8964087552759592,1.3803017071620653,-2.2677191450276997,3.4630684138923025,-5.327742839482484,-2.9466791665874132
0.373,-0.26077792930861443,-0.23365490397295796,-0.2,-1.5707963267948966,0.0,-0.24648560378591533,-0.22858934963757896,-0.20509868949943527,-1.6848937115484264e-05,-0.006286761838134505,-0.01425529395118083,-0.006062841458680079,0.005046363771961548,-1.5707794639535066,0.006272833019879798,2.587157436960532,-24.89176558445224,-13.372906743344961,38.57026310540552,-0.7477580351829721,-2.647812672184738,0.8908398421729079,1.3783242709852979,-2.2411773777822575,3.7469599509657447,-5.810624765848934,-1.0096257641293749
0.374,-0.26056362398801913,-0.23457641685151798,-0.2,-1.5707963267948966,0.0,-0.24645738723620927,-0.2295843371820414,-0.20516167212783615,-1.683506098773273e-05,-0.0063654463041119495,-0.014078066429724478,-0.005987139402090003,0.0050986762571416655,-1.5707794778574082,0.00628631439056937,3.2605635997303573,119.65669792680386,62.28458575915248,-19.645390027261016,-0.7499810145723884,-2.644208711520882,0.8852120717577565,1.3762208910886862,-2.2047536939083536,3.4608461432353455,-5.444344360595185,-3.1958905671250832
0.375,-0.26035156249999997,-0.23548828125000032,-0.2,-1.5707963267948966,0.0,-0.24643848941984042,-0.2305775152300292,-0.2052354775835706,-1.6821210920891105e-05,-0.00651348880893587,-0.013894124112281359,-0.005903889469142026,0.00516175429410759,-1.5707794917344917,0.0063658725739585975,2.670381788414428,-27.726379509850076,-13.904268014127357,43.11970162397858,-0.752172394264175,-2.640606439397582,0.8795269591044929,1.3739908851876197,-2.178128862535204,3.743780164213538,-5.926369966397362,-1.2655405721253241
0.376,-0.26014175098798076,-0.23639047075168274,-0.2,-1.5707963267948966,0.0,-0.2464284547013459,-0.23156842489412008,-0.2053198336020068,-1.680738706583082e-05,-0.006727093626191243,-0.01370330994683333,-0.005813029786157858,0.005235469255015085,-1.57077950558364,0.006513026177375814,3.3101900164146247,116.3063619241267,61.63720372391668,-14.73295907805734,-0.7543324753662998,-2.637005355953063,0.873783300720709,1.37163379351823,-2.1420076433667523,3.458279577783696,-5.5604340253364795,-3.4474310955657583
0.377,-0.2599341953073856,-0.23728296017824202,-0.2,-1.5707963267948966,0.0,-0.24642782950509995,-0.23255765401084674,-0.2054149402360875,-1.679358680487433e-05,-0.007011449628164022,-0.013505688012447253,-0.005714479335709233,0.00531991015985378,-1.5707795194083813,0.006727531331459424,2.7227652702597016,-31.125152791549382,-14.97801695299502,48.224056288271576,-0.7564611785072639,-2.6334061581767667,0.8679826667603269,1.3691489050292631,-2.11551909691224,3.7401919362903637,-6.041268639986543,-1.5237501868606287
0.378,-0.25972890102333435,-0.2381657255996621,-0.2,-1.5707963267948966,0.0,-0.24642726701204626,-0.23353635554651703,-0.20551899752789307,-1.6779806552191733e-05,-0.007286792641136977,-0.013301122025348944,-0.005608147847038336,0.005414936919811708,-1.5707795332077983,0.0070109722514017925,3.351220296967866,112.4052618661374,60.462193705909506,-9.259147787776184,-0.7585588864679,-2.6298020089399414,0.8621217362808136,1.366615872542352,-2.0798799909744248,3.4679878395220713,-5.680090272947073,-3.5411414092958404
0.379,-0.25952587340833916,-0.23903874434414119,-0.2,-1.5707963267948966,0.0,-0.24642738166702907,-0.23450507392633477,-0.2056321564090477,-1.6766043306901127e-05,-0.007558448003363398,-0.013098553850150824,-0.005502334552550586,0.005519065843245435,-1.570779546988835,0.007287212298802359,2.782952537084494,-25.714034729044243,-11.793715842052167,49.4609762066752,-0.7606255259053833,-2.6261936400746357,0.8562021295067852,1.3640338816731095,-2.0535165217207587,3.7488241963157933,-6.159551022727318,-1.6242763475759832
0.38,-0.25932511744,-0.23990199500800036,-0.2,-1.5707963267948966,0.0,-0.24641194322678714,-0.23544826292873292,-0.20575138313074454,-1.6752288872976265e-05,-0.007687256651303797,-0.012897788274424782,-0.0053969991950529594,0.005632153510756521,-1.5707795607513102,0.007557954250070775,3.3796940141043645,117.6938116872255,63.868421255376894,-7.933046432054262,-0.7626615693233842,-2.622569516538557,0.8502194283333087,1.36154560798353,-2.0185668149008724,3.4992686583276416,-5.805269146223497,-3.3510927471491674
0.381,-0.2591266377987007,-0.2407554574655869,-0.2,-1.5707963267948966,0.0,-0.2463896764219454,-0.23637366075366456,-0.20585252126922643,-1.6738785917791503e-05,-0.007797244846336857,-0.012714642991838082,-0.005307144002676734,0.00575144651307094,-1.5707795745064739,0.007687639477154118,2.835182746023316,-3.404952580193365,0.09873041622526557,42.78571032796651,-0.7646660780811555,-2.6190186040318366,0.8444153165309087,1.3591829157032456,-1.9906025217150773,3.602218288435841,-5.802364790148312,-1.3745151183447892
0.382,-0.25893043886530553,-0.24159911287918578,-0.2,-1.5707963267948966,0.0,-0.24638459235790094,-0.23730453192585355,-0.20593992959532476,-1.6725547832995764e-05,-0.008094541180953181,-0.012540743730840992,-0.005225470719807945,0.005852555325206704,-1.5707795880089546,0.007797121824884012,3.2098313379961114,114.61753111165422,60.54682113018621,-11.138658462013519,-0.7666401143481156,-2.6155584043901823,0.8387957228680464,1.3567256415052904,-1.95744451654528,3.3180903481996213,-5.436389008204733,-3.538872152793863
