run_id,step,time,duration,tau_jnt_limit,q_jnt_des_jnt1,q_jnt_des_jnt2,q_jnt_des_jnt3,q_jnt_des_jnt4,q_jnt_actual_jnt1,q_jnt_actual_jnt2,q_jnt_actual_jnt3,q_jnt_actual_jnt4,q_jnt_error_jnt1,q_jnt_error_jnt2,q_jnt_error_jnt3,q_jnt_error_jnt4,q_act_actual_1,q_act_actual_2,q_act_actual_3,q_act_actual_4,ratio_q_act_1,ratio_q_act_2,ratio_q_act_3,ratio_q_act_4,trans_err_jnt1,trans_err_jnt2,trans_err_jnt3,trans_err_jnt4,qdot_jnt_des_jnt1,qdot_jnt_des_jnt2,qdot_jnt_des_jnt3,qdot_jnt_des_jnt4,qdot_jnt_actual_jnt1,qdot_jnt_actual_jnt2,qdot_jnt_actual_jnt3,qdot_jnt_actual_jnt4,qdot_act_actual_1,qdot_act_actual_2,qdot_act_actual_3,qdot_act_actual_4,tau_bias_jnt1,tau_bias_jnt2,tau_bias_jnt3,tau_bias_jnt4,tau_pd_jnt1,tau_pd_jnt2,tau_pd_jnt3,tau_pd_jnt4,tau_jnt_before_clip_jnt1,tau_jnt_before_clip_jnt2,tau_jnt_before_clip_jnt3,tau_jnt_before_clip_jnt4,tau_jnt_after_clip_jnt1,tau_jnt_after_clip_jnt2,tau_jnt_after_clip_jnt3,tau_jnt_after_clip_jnt4,tau_act_cmd_1,tau_act_cmd_2,tau_act_cmd_3,tau_act_cmd_4,qfrc_applied_q1_act,qfrc_applied_q2_act,qfrc_applied_q3_act,qfrc_applied_q4_act,qfrc_applied_jnt1,qfrc_applied_jnt2,qfrc_applied_jnt3,qfrc_applied_jnt4,qfrc_constraint_jnt1,qfrc_constraint_jnt2,qfrc_constraint_jnt3,qfrc_constraint_jnt4,qfrc_constraint_q1_act,qfrc_constraint_q2_act,qfrc_constraint_q3_act,qfrc_constraint_q4_act,des_ee_x,des_ee_y,des_ee_z,act_ee_x,act_ee_y,act_ee_z,ee_err_norm,ncon,saturation_flag,joint_limit_margin,actuator_limit_margin
1,1182,2.364,3.0,50.0,2.1355537562987488,1.3578032960295319,1.3359706250427146,-0.40484640306719333,2.132189743433659,1.3598333133249951,1.3352521165692017,-0.404110206048901,0.003364012865089805,-0.00203001729546326,0.0007185084735128466,-0.0007361970182923061,3.998107126292472,9.065198587354205,4.4507763504704325,-1.3470320756591099,2.1321905304517754,1.3597797881031306,1.3352329051411298,-0.40410962269773293,-7.87018116454874e-07,5.352522186452546e-05,1.9211428071930214e-05,-5.833511680930492e-07,1.0670333908543086,-0.2419350051944224,0.21549701579206584,-0.18479947844467876,1.0867935669903503,-0.2458898908976875,0.21547764624772997,-0.18533423909549385,2.0378136754121066,-1.6392597310212726,0.718250461624639,-0.6177840159287095,-0.01766480026322531,-7.023623165762466,-1.2774643175373745,0.03956079920036992,0.07151926784676688,-0.12285252660440976,0.043265464765457784,-0.026774077477616787,0.053854467583541565,-7.1464756923668755,-1.2341988527719168,0.012786721722753136,0.053854467583541565,-7.1464756923668755,-1.2341988527719168,0.012786721722753136,0.028720587562302717,-1.0719713538550313,-0.370259655831575,0.003836016516825941,0.028720587562302717,-1.0719713538550313,-0.370259655831575,0.003836016516825941,0.0,0.0,0.0,0.0,0.018762620639056357,-7.046056540648645,-1.2560911738292388,0.031691222307607285,-0.010006105586808756,1.0569084810972966,0.37682735214877167,-0.009507366692282184,-0.17777772286850493,-0.2805857734050335,-0.11852653354154077,-0.17668524557276988,-0.28094757291870937,-0.11911788184803421,0.0012938695256421075,0,0,0.21106668667500483,0.7852236495295672
1,1183,2.366,3.0,50.0,2.1376860422880313,1.3573198297890985,1.336401259427209,-0.4052156936087001,2.134359877839045,1.359342281575729,1.3356823802607254,-0.4044802832545158,0.0033261644489863684,-0.002022451786630519,0.0007188791664836103,-0.0007354103541842849,4.00217627945716,9.061925054713017,4.452210545698963,-1.3482656726627986,2.1343606098345034,1.3592887582069524,1.335663163709689,-0.4044797017988396,-7.319954584694699e-07,5.352336877662012e-05,1.9216551036427276e-05,-5.814556762184786e-07,1.0652476716744779,-0.24153011816581477,0.21513637370008024,-0.18449020979768996,1.0850672026928991,-0.24551587463303778,0.21513184576182823,-0.18503860280737325,2.034576582343828,-1.6367663205938165,0.7170976142652139,-0.6167985018443726,-0.01764279177356852,-7.02341244948357,-1.2778921670867849,0.039459484383248755,0.06789784573469682,-0.12193857825821136,0.04316897349503268,-0.026674449118954946,0.050255053961128296,-7.145351027741781,-1.2347231935917522,0.01278503526429381,0.050255053961128296,-7.145351027741781,-1.2347231935917522,0.01278503526429381,0.02680102027746972,-1.071802654161267,-0.37041695807752567,0.0038355105792881425,0.02680102027746972,-1.071802654161267,-0.37041695807752567,0.0038355105792881425,0.0,0.0,0.0,0.0,0.015278891095015928,-7.045260995117168,-1.2565417797392329,0.031627356957239644,-0.008148232620971994,1.0567891492675752,0.37696253392176987,-0.009488207087171893,-0.17833829339822915,-0.28014744357791244,-0.11841503252178018,-0.17725889631100625,-0.2805070989095647,-0.11900377083474906,0.0012810397459285334,0,0,0.21155771842427096,0.7837894543010364
1,1184,2.368,3.0,50.0,2.1398147273045747,1.356837180019233,1.3368311665627852,-0.4055843604978545,2.136526498656627,1.3588520116039293,1.3361119404336639,-0.4048497589154969,0.003288228647947644,-0.002014831584696397,0.000719226129121342,-0.000734601582357608,4.006238844322449,9.058656600525783,4.453642395509959,-1.3494972643984628,2.136527175677162,1.3587984900788674,1.3360927186529878,-0.40484917931953884,-6.770205351891434e-07,5.352152506188368e-05,1.9221780676037525e-05,-5.795959580612298e-07,1.0634324312323402,-0.24111853760089347,0.21476976952294896,-0.1841758283642372,1.0833104087909824,-0.245134985899844,0.21478008646926144,-0.18473783049055198,2.03128243264441,-1.6342270936166272,0.7159249054980049,-0.6157958678321205,-0.017619602899069983,-7.023205480937515,-1.2783268439043762,0.03935968757389685,0.06427851624938974,-0.1210220437862064,0.043071032176780655,-0.02657405266273047,0.046658913350319756,-7.144227524723721,-1.2352558117275956,0.012785634911166383,0.046658913350319756,-7.144227524723721,-1.2352558117275956,0.012785634911166383,0.024883198489725526,-1.0716341287085582,-0.3705767435182787,0.0038356904733499145,0.024883198489725526,-1.0716341287085582,-0.3705767435182787,0.0038356904733499145,0.0,0.0,0.0,0.0,0.011799364578742077,-7.0444692674055736,-1.2570000904116805,0.03156528143284948,-0.006292601129843149,1.056670390110836,0.37710002712350416,-0.009469584429854844,-0.1788968303012763,-0.2797086971879381,-0.11830371261408776,-0.17783051949748413,-0.2800661400154009,-0.11888982646806717,0.0012681930275060998,0,0,0.21204798839607064,0.7823576044900404
1,1185,2.37,3.0,50.0,2.141939752385011,1.35635536008906,1.3372603345412593,-0.405952393522793,2.138689545181997,1.3583625171209297,1.3365407852005975,-0.40521862278583587,0.003250207203013833,-0.0020071570318695997,0.0007195493406617626,-0.0007337707369571289,4.010294707065342,9.055393316201586,4.455071860281293,-1.3507268167130884,2.138690167277947,1.3583089974302378,1.3365215580843877,-0.4052180450139265,-6.220959498648426e-07,5.351969069189444e-05,1.9227116209830086e-05,-5.777719093713607e-07,1.0615877489101402,-0.2407002814984802,0.21439721929263214,-0.18385634789252883,1.0815232626850704,-0.24474724149977795,0.214422383466809,-0.18443193516947323,2.0279313714464493,-1.6316421620980948,0.7147323856666052,-0.6147761573127778,-0.017595235143767304,-7.023002228270683,-1.278768290219876,0.03926140342443274,0.06066143849180472,-0.12010296253659042,0.04297164704629086,-0.026472893093563155,0.043066203348037416,-7.143105190807273,-1.2357966431735852,0.012788510330869585,0.043066203348037416,-7.143105190807273,-1.2357966431735852,0.012788510330869585,0.022967206245508354,-1.071465778621091,-0.3707389929520755,0.003836553099260875,0.022967206245508354,-1.071465778621091,-0.3707389929520755,0.003836553099260875,0.0,0.0,0.0,0.0,0.00832419350115821,-7.043681350239719,-1.2574660451411805,0.03150498819149606,-0.004439292394167673,1.056552202535958,0.37723981354235414,-0.009451496457448817,-0.17945332119548396,-0.27926955500615563,-0.11819257696371294,-0.17840010193873224,-0.2796247172002931,-0.1187760520139616,0.0012553302837101743,0,0,0.21253748287907026,0.7809281397187071
1,1186,2.372,3.0,50.0,2.1440610587260913,1.3558743833314,1.337688751486785,-0.4063197824993828,2.140848956868276,1.3578738118038445,1.3369689027048475,-0.40558686464604315,0.003212101857815508,-0.0019994284724444977,0.0007198487819375377,-0.0007329178533396208,4.014343754158222,9.052135292921387,4.456498900493347,-1.3519542955420696,2.14084952409258,1.357820293938208,1.3369496701480041,-0.40558628866262086,-5.672243039711589e-07,5.351786563645433e-05,1.9232556843329363e-05,-5.759834222907045e-07,1.0597137054470882,-0.2402753681650699,0.2140187393151415,-0.18353178236578618,1.0797058431394317,-0.24435265854256039,0.21405875212501305,-0.18412093010364455,2.0245235464400015,-1.6290116401003,0.7135201060272394,-0.6137394144906536,-0.01756969022069098,-7.022802659386851,-1.279216447454318,0.03916462642679419,0.05704677170180528,-0.11918137402065487,0.042870824437279964,-0.026370975444292982,0.0394770814811143,-7.141984033407506,-1.236345623017038,0.012793650982501209,0.0394770814811143,-7.141984033407506,-1.236345623017038,0.012793650982501209,0.021053127553878254,-1.0712976050111258,-0.3709036869051114,0.0038380952947503627,0.021053127553878254,-1.0712976050111258,-0.3709036869051114,0.0038380952947503627,0.0,0.0,0.0,0.0,0.004853530155739567,-7.042897236122157,-1.2579395823445807,0.031446469507713626,-0.0025883876320559112,1.0564345854183235,0.3773818747033742,-0.009433940852314087,-0.1800077538835618,-0.278830037865331,-0.11808162870800065,-0.1789676306297259,-0.27918285149957855,-0.11866245073087195,0.0012424524401092587,0,0,0.21302618819615549,0.7795010995066525
1,1187,2.374,3.0,50.0,2.146178587687406,1.3553942630421512,1.3381164055564025,-0.4066865172716931,2.1430046733288397,1.3573859092949527,1.3373962811210238,-0.40595447430361836,0.0031739143585665097,-0.001991646252801571,0.0007201244353787217,-0.0007320429680747198,4.018385872373966,9.048882621633904,4.457923476730843,-1.3531796669107763,2.143005185737036,1.3573323932450856,1.3373770430192529,-0.4059539000732329,-5.124081963181482e-07,5.3516049867141646e-05,1.9238101770957527e-05,-5.742303854638919e-07,1.0578103829393517,-0.23984381621482845,0.2136343461705383,-0.18320214600224172,1.0778582302820248,-0.2439512544458588,0.21368920808818023,-0.18380482878759405,2.021059107871962,-1.6263356437409506,0.7122881187480034,-0.6126856843534012,-0.017542970052119508,-7.022606741954723,-1.2796712562288863,0.03906935091409336,0.053434675258590136,-0.11825731791382216,0.04276857078158791,-0.026268304796227132,0.03589170520647063,-7.140864059868545,-1.2369026854472984,0.012801046117866227,0.03589170520647063,-7.140864059868545,-1.2369026854472984,0.012801046117866227,0.019141046386610787,-1.0711296089802818,-0.37107080563418954,0.003840313835359868,0.019141046386610787,-1.0711296089802818,-0.37107080563418954,0.003840313835359868,0.0,0.0,0.0,0.0,0.0013875267181386191,-7.042116917369729,-1.2584206395746775,0.031389717475034475,-0.0007399679987833256,1.0563175376054592,0.37752619187240327,-0.009416915242510341,-0.1805601163533318,-0.27839016665766403,-0.11797087097623687,-0.17953309275419907,-0.2787405640175252,-0.11854902586954641,0.0012295604351275327,0,0,0.21351409070504723,0.7780765232691564
1,1188,2.376,3.0,50.0,2.148292280794091,1.3549150124796774,1.3385432849405856,-0.40705258771246416,2.1451566343400486,1.3568988232010817,1.337822908655573,-0.4063214415935201,0.0031356464540426288,-0.0019838107214043,0.0007203762850125361,-0.0007311461189440371,4.0224209487910585,9.04563539305153,4.459345549684665,-1.3544028969361206,2.1451570919902716,1.3568453089577295,1.3378036649053995,-0.40632086908083614,-4.576502230513313e-07,5.3514243352204005e-05,1.9243750173592034e-05,-5.725126839828398e-07,1.0558778648400662,-0.23940564456959562,0.2132440567129359,-0.1828674532551413,1.0759805056043852,-0.24354304693554088,0.21331376727467,-0.18348364495089461,2.0175382085460316,-1.6236142911871165,0.7110364769108481,-0.6116150126721227,-0.017515076769796002,-7.022414443415469,-1.2801326563738633,0.03897557106198213,0.04982530868022028,-0.11733083405289141,0.042664892606879334,-0.026164886278994964,0.03231023191042428,-7.139745277468361,-1.237467763766984,0.012810684782987164,0.03231023191042428,-7.139745277468361,-1.237467763766984,0.012810684782987164,0.01723104667782927,-1.070961791620254,-0.3712403291300952,0.003843205434896149,0.01723104667782927,-1.070961791620254,-0.3712403291300952,0.003843205434896149,0.0,0.0,0.0,0.0,-0.002073664754312982,-7.041340386066401,-1.2589091535237567,0.03133472400751282,0.0011058854134751133,1.05620105790996,0.377672746057127,-0.009400417202253845,-0.18111039677793883,-0.27794996233249886,-0.1178603068894947,-0.18009647568492818,-0.2782978759249929,-0.11843578067289054,0.0012166552207055002,0,0,0.21400117679891828,0.776654450315335
1,1189,2.378,3.0,50.0,2.1504020797395484,1.35443664486419,1.3389693778637914,-0.4074179837235782,2.1473047798439717,1.3564125670929912,1.338248773547326,-0.4066877563786365,0.0030972998955767217,-0.0019759222288011635,0.0007206043164653675,-0.0007302273449416585,4.026448870798704,9.042393697646203,4.460765080153683,-1.3556239518281235,2.1473051827969485,1.3563590546469304,1.3382295240461048,-0.406687185548437,-4.029529767635154e-07,5.351244606077721e-05,1.9249501221230148e-05,-5.708301994977738e-07,1.0539162359593166,-0.23896087245888065,0.21284788807049576,-0.1825277188127409,1.0740727519615099,-0.24312805404522514,0.21293244587651897,-0.1831573925582004,2.0139610038224833,-1.6208477026636943,0.7097652345091909,-0.6105274460014798,-0.01748601271505508,-7.022225730990288,-1.280600586937733,0.038883280890052774,0.04621883162420515,-0.11640196244064815,0.042559796539736405,-0.026060725070368856,0.028732818909150068,-7.138627693430935,-1.2380407903979966,0.012822555819683917,0.028732818909150068,-7.138627693430935,-1.2380407903979966,0.012822555819683917,0.01532321232424973,-1.0707941540146402,-0.37141223711939897,0.003846766745905175,0.01532321232424973,-1.0707941540146402,-0.37141223711939897,0.003846766745905175,0.0,0.0,0.0,0.0,-0.005529892322329522,-7.040567634130114,-1.2594050600380264,0.03128148084100388,0.0029490915754983344,1.056085145119517,0.3778215180114079,-0.009384444252301163,-0.18165858351603845,-0.2775094458940247,-0.11774993956048171,-0.18065776698398678,-0.27785480845708893,-0.11832271837580985,0.0012037377630044334,0,0,0.21448743290700878,0.7752349198463167
1,1190,2.38,3.0,50.0,2.1525079263881555,1.3539591733771341,1.3393946725850066,-0.40778269523652855,2.1494490499511154,1.355927154504758,1.3386738640680458,-0.40705340855025496,0.003058876437040059,-0.0019679811276238635,0.0007208085169607692,-0.0007292866862735892,4.03046952610194,9.03915762564531,4.462182029046584,-1.3568427978914828,2.1494493982701646,1.3558736438467964,1.3386546087139752,-0.4070528393674448,-3.483190491593291e-07,5.3510657961552965e-05,1.925535407054646e-05,-5.691828101617169e-07,1.051925582464161,-0.2385095194198673,0.21244585764543225,-0.18218295759831038,1.0721350535717415,-0.24270629411660613,0.2125452603598301,-0.18282608580922433,2.0103276516181245,-1.6180360004463332,0.7084744464503095,-0.6094230316796265,-0.0174557804389468,-7.022040571687906,-1.2810749861963604,0.0387924742632515,0.04261540388739826,-0.11547074324252088,0.04245328930246339,-0.025955826396373838,0.025159623448451462,-7.1375113149304275,-1.238621696893897,0.01283664786687766,0.025159623448451462,-7.1375113149304275,-1.238621696893897,0.01283664786687766,0.013417627185059166,-1.0706266972395642,-0.3715865090681691,0.0038509943600632977,0.013417627185059166,-1.0706266972395642,-0.3715865090681691,0.0038509943600632977,0.0,0.0,0.0,0.0,-0.008981004164135666,-7.0397986532852705,-1.2599082941234896,0.031229979534645423,0.0047895695207335505,1.0559697979927904,0.3779724882370469,-0.009368993860393627,-0.1822046651119519,-0.27706863839897233,-0.11763977209338455,-0.18121695440297375,-0.2774113829108151,-0.11820984220505698,0.0011908090431511952,0,0,0.21497284549524198,0.7738179709534156
1,1191,2.382,3.0,50.0,2.1546097627779814,1.353482611160573,1.3398191573982963,-0.40814671221289045,2.151589384943149,1.3554425989331593,1.3390981685229753,-0.4074183880285325,0.003020377834832555,-0.0019599877725864356,0.0007209888753210159,-0.0007283241843579757,4.0344828027267505,9.035927267027583,4.463596357383692,-1.3580594015271392,2.151589678694176,1.3553890900541374,1.3390789072151077,-0.40741782045814173,-2.937510270584198e-07,5.350887902189072e-05,1.926130786755742e-05,-5.675703907415119e-07,1.0499059918786136,-0.23805160529741062,0.21203798311400943,-0.181833184770131,1.070167496016658,-0.24227778579932602,0.2121522274647255,-0.1824897391387546,2.0066383124054683,-1.6151793088634046,0.7071641685540339,-0.6083018178282471,-0.01742438270228483,-7.021858932312105,-1.2815557916623006,0.03870314489331195,0.039015185406159336,-0.11453721678776091,0.042345377713532306,-0.025850195531200992,0.021590802703874507,-7.136396149099865,-1.2392104139487683,0.012852949362110955,0.021590802703874507,-7.136396149099865,-1.2392104139487683,0.012852949362110955,0.011514375081976275,-1.0704594223649797,-0.3717631241846305,0.003855884808633286,0.011514375081976275,-1.0704594223649797,-0.3717631241846305,0.003855884808633286,0.0,0.0,0.0,0.0,-0.012426848576758805,-7.039033435073778,-1.2604187899584136,0.03118021147277319,0.006627238345985471,1.0558550152610666,0.37812563698752405,-0.009354063441831957,-0.1827486302957994,-0.2766275609543081,-0.11752980758371623,-0.18177402588321187,-0.2769676206427089,-0.1180971553790767,0.0011778700580330245,0,0,0.21545740106684064,0.7724036426163075
1,1192,2.384,3.0,50.0,2.1567075311234998,1.353006971316572,1.3402428206333523,-0.4085100246447902,2.1537257252756308,1.3549589138370577,1.3395216752513857,-0.4077826847629659,0.0029818058478690013,-0.0019519425204856944,0.0007211453819666591,-0.0007273398818242738,4.038488589025177,9.032702711518988,4.4650080262988,-1.3592737292338448,2.153725964527127,1.354905406727848,1.3395024078896398,-0.4077821187701534,-2.392514963922565e-07,5.3507109209594006e-05,1.926736174584498e-05,-5.659928125067992e-07,1.0478575530836516,-0.23758715024403806,0.21162428242654213,-0.18147841572149634,1.068170166240947,-0.24184254805084726,0.2117533642052315,-0.182148367216726,2.0028931492133806,-1.6122777542972702,0.7058344575534903,-0.6071638533528237,-0.01739182247562899,-7.0216807794692,-1.2820429400942295,0.03861528634021805,0.03541833625656521,-0.11360142357076358,0.04223606868848462,-0.025743837796822627,0.01802651378093622,-7.135282203039964,-1.2398068714057449,0.01287144854339542,0.01802651378093622,-7.135282203039964,-1.2398068714057449,0.01287144854339542,0.009613539799373285,-1.0702923304559946,-0.3719420614217234,0.0038614345630186256,0.009613539799373285,-1.0702923304559946,-0.3719420614217234,0.0038614345630186256,0.0,0.0,0.0,0.0,-0.01586727397410687,-7.038271970878699,-1.2609364809005692,0.031132167865872154,0.008462017210391193,1.0557407956318048,0.3782809442701707,-0.009339650359761646,-0.1832904679836023,-0.27618623471491804,-0.1174200491181619,-0.18232896955591832,-0.2765235430664793,-0.1179846611078518,0.0011649218211422295,0,0,0.21594108616294228,0.7709919737012001
1,1193,2.386,3.0,50.0,2.158801173818305,1.352532266906584,1.340665650656042,-0.40887262255537643,2.1558580115807353,1.3544761126367846,1.3399443726271247,-0.40814628873286224,0.002943162237569741,-0.0019438457302005663,0.0007212780289171938,-0.0007263338225141913,4.042486773680429,9.029484048588625,4.46641699704099,-1.3604857476097296,2.155858196403773,1.3544226072882937,1.3399250991122968,-0.4081457242829189,-1.848230377632376e-07,5.350534849091204e-05,1.927351482788886e-05,-5.644499433410388e-07,1.0457803563172123,-0.2371161747199488,0.21120477380739552,-0.18111866608071178,1.0661431525522944,-0.24140060013659798,0.21134868786954034,-0.18180198494816058,1.999092327625955,-1.6093314651813586,0.7044853710951071,-0.6060091879423763,-0.01735810293925419,-7.021506079575504,-1.2825363675064636,0.03852889201367793,0.03182501665475845,-0.11266340424955362,0.042125369237873134,-0.025636758563323675,0.014466913715504265,-7.134169483825057,-1.2404109982685905,0.012892133450354254,0.014466913715504265,-7.134169483825057,-1.2404109982685905,0.012892133450354254,0.007715205084478424,-1.0701254225737586,-0.37212329948057715,0.003867640035106276,0.007715205084478424,-1.0701254225737586,-0.37212329948057715,0.003867640035106276,0.0,0.0,0.0,0.0,-0.019302128888365494,-7.037514251909146,-1.2614612994986032,0.031085839752678396,0.010293825336165317,1.0556271377863717,0.37843838984958095,-0.009325751925803519,-0.18383016727736132,-0.2757446808812904,-0.11731049977442498,-0.1828817737423479,-0.2760791716506362,-0.11787236259274805,0.0011519653634752874,0,0,0.21642388736321538,0.7695830029590098
1,1194,2.388,3.0,50.0,2.160890633437821,1.3520585109508343,1.3410876358689539,-0.4092344959992886,2.1579861846699777,1.353994208713525,1.3403662490591643,-0.4085091899478087,0.0029044487678433484,-0.0019356977626907579,0.0007213868097895038,-0.0007253060514799126,4.046477245711996,9.026271367444618,4.4678232309764665,-1.3616954233538692,2.1579863151382073,1.3539407051166927,1.34034696929294,-0.40850862700616075,-1.304682295533155e-07,5.350359683231609e-05,1.927976622440042e-05,-5.629416479635552e-07,1.0436744931741957,-0.23663869949301464,0.2107794757549857,-0.18075395171109512,1.0640865446212577,-0.24095196162975985,0.21093821601981866,-0.1814506074732464,1.9952360157832545,-1.6063405720032105,0.7031169677385033,-0.6048378720697666,-0.017323227483025866,-7.021334798864776,-1.2830360091786026,0.03844395517462451,0.028235386956847464,-0.11172319964780852,0.04201328646870661,-0.025528963248440117,0.010912159473821598,-7.133057998512584,-1.241022722709896,0.012914991926184394,0.010912159473821598,-7.133057998512584,-1.241022722709896,0.012914991926184394,0.005819454647389058,-1.0699586997768875,-0.3723068168129688,0.003874497577855318,0.005819454647389058,-1.0699586997768875,-0.3723068168129688,0.003874497577855318,0.0,0.0,0.0,0.0,-0.022731261968378647,-7.03676026923088,-1.261993177501158,0.031041218001387906,0.012122582007736332,1.055514040384632,0.37859795325034734,-0.009312365400416371,-0.1843677174651055,-0.27530292069719603,-0.11720116262107444,-0.18343242695390624,-0.2756345279161144,-0.117760263026361,0.0011390017344893523,0,0,0.2169057912864749,0.7681767690235333
